10839	Babin	Lawrence	J	Jr	1952-10-07	51	5120001	170120	7235	14	M	W	1974-10-16	2004-01-29	29	112.0	.20	16.50	19.81	29.71	48062.30	5
10847	Bellew	Deanna	C		1970-05-10	28	2800000		115	3	F	W	1989-08-14	1992-09-26	3	80.0	.00	9.95	9.95	14.93	20698.86	5
10901	Bacot	Samuel	A		1969-12-23	9	910002		219	11	M	W	1989-04-22	1994-06-30	5	80.0	.00	24.07	24.07	36.10	50065.08	5
10936	Bankston	Larry	W		1959-04-04	51	5120001	170190	7080	14	M	W	1978-08-01	2009-10-01	31	80.0	.20	33.02	39.62	59.43	68673.02	5
10952	Banks	Barbara	L		1983-09-13	12	1200015	104207	1150	13	F	B	2005-06-06		13	20.0	.00	20.03	20.03	30.04	10414.82	0
10960	Bankston	Gordon	D		1957-01-16	51	5120001	170120	7235	14	M	W	1976-03-16	2005-10-20	29	112.0	.20	17.63	21.16	31.74	51341.16	5
10995	Bagur	Pierre	E	III	1955-11-02	12	1200015	104305	213	10	M	W	1975-02-19	2004-01-15	28	80.0	.20	18.81	22.58	33.86	39131.04	5
12009	Barker	John	L		1949-08-03	50	5020001	5015	1916	11	M	W	1970-12-23	1997-03-01	26	80.0	.20	15.56	18.67	30.41	32361.16	5
12025	Barcelona	Theodore	S		1959-10-15	70	7020001		1800	7	M	W	1981-12-14	1989-09-11	0	80.0	.00	11.67	11.67	17.51	24276.20	5
12041	Barker	Wildon	S	Jr	1948-10-15	50	5020001	5020	2116	11	M	W	1968-06-10	1996-06-01	27	80.0	.20	16.46	19.75	31.88	34239.14	5
12092	Barnes	Leffie	B		1939-04-09	51	5120001		6900	7	M	B	1958-04-28	1986-09-01	0	121.0	.00	8.72	8.72	13.07	25380.24	5
12106	Barnes	Mozella	C		1945-03-09	50	5020001	105470	100	1	F	B	1967-02-16	1998-06-13	31	40.0	.00	5.15	5.15	7.72	5356.00	5
12114	Barragan	Floyd			1942-11-04	89	8999999	999999			M	W	1962-07-13	1989-03-11	31	80.0	.20	8.68	10.41	15.62	18047.90	5
12130	Barton	Howard	W		1945-06-15	51	5120001	170120	7235	9	M	W	1962-11-29	1993-03-01	30	121.0	.20	9.95	13.24	21.47	28983.12	5
12203	Barber	Aaron			1950-08-09	70	7030202	151380	6112	12	M	B	1969-08-14	1998-04-25	28	80.0	.20	11.78	14.13	21.20	24496.16	5
12246	Barber	Eugene			1949-12-11	89	8999999	999999			M	B	1971-10-27	1992-04-04	22	80.0	.15	8.56	9.84	14.76	17794.92	5
12327	Bartee	Patsy	C		1969-07-11	12	1200015		1300	1	F	W	1989-11-09	1990-02-09	0	20.0	.00	7.41	7.41	11.11	3851.90	5
12335	Barker	Richard	E		1952-06-28	16	1600000	310120	222	8	M	W	1972-06-01	2000-09-29	28	80.0	.20	27.44	32.93	49.39	57075.98	5
12343	Bartlett	Thomas	R		1958-03-27	9	970002	183115	115	10	M	W	1977-09-01	1991-10-05	14	80.0	.05	12.24	12.85	21.53	25456.86	5
12394	Barrios	Richard	L		1968-06-16	21	2110000	182105	114	3	M	W	1988-05-02	1991-06-29	3	86.0	.00	9.48	9.48	15.73	19728.72	5
12432	Matthews	Leroy	J		1970-11-26	41	4130000				M	B	1988-09-19	1988-12-31	0	80.0	.00	.00	.00	.00	.00	5
12483	Barker	Tony	R		1956-11-14	50	5020001	5005	1416	12	M	W	1977-10-12	1997-12-19	20	80.0	.15	13.60	15.64	26.06	28293.20	5
12491	Barnes	Grayland	C		1958-06-02	51	5120001	170105	7201	9	M	B	1977-09-26	1991-02-25	13	121.0	.05	6.90	7.44	12.12	20100.00	5
12505	Barber	Anthony	L		1973-10-23	70	7070413	151510	1140	11	M	B	1994-09-04	2010-03-24	15	80.0	.20	17.63	21.15	31.73	36665.20	5
12521	Banks	Annie	M		1966-05-24	53	5330001	124225	104	12	F	B	1983-09-19	1993-08-01	9	86.0	.00	7.65	7.65	11.48	15922.56	5
12564	Barrett	Winfred	T	III	1968-11-16	5	520000		1500	1	M	W	1989-11-02	1990-01-31	1	40.0	.00	8.00	8.00	11.99	7676.40	5
12572	Bankston	Joyce	H		1973-04-25	1	170206	105490	1120	12	F	B	1991-07-01	2014-04-18	22	80.0	.17	16.47	19.27	28.90	34253.96	5
12629	Barkley	Debra	P		1971-05-28	40	4010000		112	10	F	B	1989-04-03	1992-08-21	3	80.0	.00	10.59	10.59	15.89	22037.08	5
12750	Baptiste	Lloyd	C		1967-07-21	55	5510005		2700	3	M	B	1987-01-12	1988-12-31	0	80.0	.00	14.65	14.65	21.98	30479.80	5
12785	Barrett	Christiene	V		1968-07-06	52	5210001	120210	185	6	F	W	1989-10-17	1996-04-04	6	84.0	.00	13.18	13.18	19.77	28785.12	5
12807	Barbari	Nasri	C		1968-10-08	70	7070343	151650	2230	6	M	W	1988-02-13	2009-09-25	21	80.0	.19	23.59	28.07	42.11	49065.12	5
12866	Barlow	Robert	A		1971-01-06	70	7030102		501	1	M	B	1989-08-30	1989-12-30	0	80.0	.00	5.59	5.59	8.39	11627.98	5
12890	Barbati	Henry	J	Jr	1962-05-22	70	7001000	109725	215	12	M	W	1983-05-09	1992-07-25	9	80.0	.00	20.42	20.42	30.63	42467.88	5
14044	Bauer	Keith	X		1955-06-12	50	5060001	5020	3160	12	M	W	1976-11-16	2007-04-19	30	80.0	.20	25.72	30.86	48.89	53498.12	5
14079	Bauer	Melvin	B		1945-06-18	51	5120001		6700	7	M	W	1963-05-19	1988-04-01	0	121.0	.00	7.97	7.97	11.95	23196.24	5
14109	Baxley	Charles	E		1943-03-15	50	5040001	5020	2116	7	M	W	1960-08-16	1989-05-20	0	86.0	.00	13.80	13.80	20.70	28704.00	5
14273	Bayhi	Walter	G		1988-03-07	20	2010000	550920	9999	1	M	W	2006-01-11	2012-04-07	6	.0	.00	44.85	44.85	67.27	.00	5
14397	Burton	Sandra	B		1957-04-07	60	6055036	105393	1120	12	F	W	1979-01-11	2011-01-04	32	80.0	.20	16.47	19.76	29.64	34253.96	5
14508	Batson	Lea	A		1991-12-14	5	510000	320235	2350	19	F	W	2014-06-14		4	60.0	.00	62.14	62.14	93.21	96940.48	0
14524	Green	Carolyn	C		1969-07-15	50	5020001	105470	100	2	F	B	1986-11-05	1992-03-14	5	40.0	.00	4.55	4.55	6.82	4732.00	5
14540	Baudoin	Randall	E		1964-12-09	9	970002	183125	1180	19	M	W	1986-03-05	2018-03-08	32	80.0	.00	27.69	27.69	41.53	57585.06	5
14575	Bass	Mary			1970-07-21	12	1200015	104207	111	4	F	W	1989-09-25	1993-12-06	4	20.0	.00	8.46	8.46	12.69	4397.90	5
14591	Basco	Janet	S		1960-12-05	52	5230001	123425	2231	5	F	W	1982-07-01	2007-01-04	24	84.0	.19	21.81	25.96	38.93	47636.16	5
14613	Bass	Lloyd	H	Jr	1959-07-12	51	5120001	170115	7220	14	M	W	1977-01-16	2001-04-16	24	112.0	.19	14.74	17.54	26.31	42913.26	5
14672	Leblanc	Wendy	B		1968-06-22	41	4150000	100320	2280	12	F	W	1986-03-03	2012-04-20	26	80.0	.20	35.95	43.14	64.71	74772.10	5
14753	Bates	Willard	K		1961-01-09	50	5010001	5015	3150	12	M	B	1980-06-02	2007-01-11	26	80.0	.20	23.82	28.58	45.46	49535.98	5
14761	Bateman	Robert	D		1965-01-22	70	7070403		1601	3	M	W	1986-04-14	1989-03-02	0	80.0	.00	9.02	9.02	13.53	18755.88	5
14834	Dialekwa	Myra	B		1964-01-14	41	4120000	100160	2260	12	F	B	1983-12-12	2013-01-04	29	80.0	.20	32.61	39.13	58.69	67821.00	5
14885	Bateman	Edward	C	Jr	1964-08-04	5	520000		117	12	M	W	1983-08-02	1996-02-03	12	80.0	.07	14.73	15.76	23.64	30633.98	5
14931	Baxley	Shaun	B		1963-05-04	50	5020001	5020	3160	12	M	W	1981-09-01	2013-08-29	32	80.0	.20	27.65	33.18	54.10	57510.18	5
16004	Beathley	Henrietta	S		1955-12-09	70	7070303	151575	1110	12	F	B	1977-08-20	2008-01-24	30	80.0	.20	15.68	18.82	28.23	32623.24	5
16012	Becnel	Charles	J	Jr	1976-05-01	16	1600000	101618	215	1	M	W	1995-06-13	1995-08-25	0	80.0	.00	15.19	15.19	22.79	31600.14	5
16063	Bell	Bertell	D		1945-11-02	70	7032202	151375	6111	11	M	B	1966-05-31	1997-05-17	31	80.0	.20	10.91	13.10	19.65	22701.12	5
16160	Bellue	Wirt	E	Jr	1947-02-02	50	5020001	5020	2116	12	M	W	1966-05-16	1997-02-16	30	80.0	.20	17.21	20.65	33.38	35795.24	5
16195	Beavers	David	D		1969-11-18	27	2700000		1500	2	M	W	1988-08-22	1989-08-25	0	80.0	.00	8.31	8.31	12.46	17280.12	5
16225	Bedell	Matthew	R		1949-06-22	61	6114016	107530	211	11	M	W	1968-11-26	1993-07-02	24	80.0	.20	16.34	19.61	29.42	33990.84	5
16268	Beathley	Elois	M		1958-04-18	60	6043036		115	10	F	B	1978-01-16	1997-04-12	19	80.0	.14	12.79	14.59	21.88	26613.08	5
16276	Beardon	Joseph			1964-03-29	11	1100004		700	2	M	B	1986-05-31	1989-10-20	3	80.0	.00	6.17	6.17	9.26	12840.10	5
16284	Bellue	Michael	S		1979-08-20	50	5020001	5005	1416	12	M	W	1999-10-29	2001-06-09	1	80.0	.08	15.81	17.08	28.22	32894.16	5
16292	Belanger	Emma	L		1968-08-23	50	5020001	405470			F	W	1987-10-09	1989-08-21	0	40.0	.00	.00	.00	.00	.00	5
16306	Beathley	Louis	J		1955-12-30	70	7031202	151390	113	12	M	B	1976-06-08	2003-01-21	26	80.0	.20	12.70	15.24	22.86	26415.22	5
16322	Beauchamp	Eugene	H		1956-09-06	51	5120001	170190	7080	14	M	W	1976-09-16	2007-07-26	30	80.0	.20	30.82	36.99	55.48	64108.20	5
16349	Beck	Danny			1969-07-18	70	7070433	151515	1181	19	M	W	1987-04-13	2018-01-25	30	84.0	.00	26.37	26.37	39.55	57585.06	5
16403	Beard	Richard	P		1962-10-24	10	1020001		700	4	M	W	1984-04-27	1989-11-30	7	80.0	.00	6.64	6.64	9.96	13811.98	5
16446	Beavers	Franklin	D	Jr	1961-12-26	50	5020001	5005	1416	10	M	B	1982-01-11	1996-02-19	14	80.0	.09	12.63	13.77	22.90	26275.08	5
16470	Beauregard	David	L		1960-06-02	70	7010000	151350	211	12	M	W	1982-03-24	2003-02-22	20	80.0	.15	18.12	20.84	31.27	37700.00	5
16500	Beauregard	Brent	L		1964-07-22	70	7001000	120910	2180	12	M	W	1982-07-19	2014-01-02	31	80.0	.20	22.07	26.48	39.72	45904.04	5
16543	Bell	Reginald	L		1971-05-07	50	5020001	5005	1416	12	M	B	1988-06-27	1999-10-27	11	80.0	.06	14.38	15.24	25.46	29909.10	5
16551	Beauchamp	Arthur			1970-05-29	70	7031102	151390	1120	12	M	B	1989-08-14	2011-09-20	22	80.0	.20	16.47	19.76	29.64	34253.96	5
16578	Beird	Darrell	N		1962-06-18	50	5020001	5010	1716	12	M	W	1981-04-16	2003-07-29	22	80.0	.20	18.23	21.88	35.42	37928.28	5
16594	Bell	Charles	E		1957-03-06	41	4140100	100413	2260	9	M	B	1977-03-16	2008-08-22	31	80.0	.20	29.84	35.81	53.71	62066.16	5
16624	Bernard	Jan	L		1969-08-22	40	4010000	300031	4226	12	F	W	1989-01-16	2001-09-20	12	80.0	.07	36.41	38.96	58.44	75734.10	5
16640	Ugbogbo	Cynthia	B		1957-07-29	12	1200015	110090	1070	11	F	B	1977-10-12	2008-06-29	30	80.0	.20	12.53	15.03	22.55	26057.20	5
16667	Bedell	Randall	W		1958-10-13	51	5120001	170115	7220	14	M	W	1978-08-01	2001-06-02	22	112.0	.17	14.74	14.74	22.11	42913.26	5
16713	Bello	Raymond	P		1966-12-19	12	1200015	104310	212	4	M	W	1987-10-19	1997-12-20	10	80.0	.05	14.58	15.31	22.96	30320.16	5
16772	Behling	Richard	L		1971-01-21	12	1200015		113	1	M	W	1989-11-06	1990-12-16	1	40.0	.00	8.52	8.52	12.78	8860.54	5
16888	Beitz	Kathryn	E		1966-11-02	70	7020001	110128	1070	12	F	W	1989-01-04	2005-10-05	16	80.0	.11	12.53	13.91	20.86	26057.20	5
16950	Bates	Benita	B		1963-08-09	50	5060001	5015	3150	12	F	B	1981-09-14	2009-07-06	27	80.0	.20	25.60	30.72	50.41	53251.12	5
18058	Bennett	Nathan	J		1942-08-21	51	5120001		6500	7	M	W	1960-06-20	1985-07-01	0	121.0	.00	7.27	7.27	10.91	21180.24	5
18066	Bennett	R	D		1942-06-14	51	5120001	170120	7235	9	M	W	1962-04-01	1990-07-16	28	121.0	.20	9.66	12.66	20.59	28140.00	5
18074	Bennett	Robert	P		1941-03-31	51	5120001		7200	7	M	W	1961-06-16	1990-06-16	29	121.0	.20	10.00	12.92	20.98	29124.00	5
18082	Bergeron	Barbara	H		1947-05-02	44	4400000		208	12	F	W	1967-01-09	1995-11-01	28	80.0	.20	15.00	18.00	27.00	31198.18	5
18147	Bennett	William	H	Jr	1968-11-04	70	7070433	151515	1160	12	M	B	1989-01-12	2009-02-11	20	80.0	.15	20.02	23.02	34.53	41636.14	5
18163	Billingsley	Harold	B		1949-10-21	50	5020001	5015	1916	10	M	W	1967-02-16	1996-02-16	29	80.0	.20	14.88	17.86	29.04	30954.04	5
18171	Bizette	Joseph	H		1942-10-08	51	5110001	173350	7090	12	M	W	1963-05-17	2002-07-26	39	80.0	.20	33.01	39.61	59.42	68665.22	5
18236	Beverly	Joseph	A		1950-02-09	89	8999999	999999			M	B	1968-02-12	1992-12-26	26	80.0	.20	8.03	9.63	14.45	16699.02	5
18252	Beck	Joann	P		1966-08-04	89	8999999	999999			F	W	1986-08-13	1990-11-16	7	86.0	.00	8.00	8.00	12.00	16640.64	5
18279	Betz	Frederick	J		1963-02-27	70	7025001		6110	12	M	W	1981-12-14	1999-01-02	17	80.0	.13	10.72	12.12	18.17	22302.28	5
18287	Bird	Angela	R		1986-01-19	53	5320001	110132	1090	2	F	B	2007-08-02	2008-07-11	0	80.0	.00	10.59	10.59	15.88	22018.10	5
18295	Bennett	William	J		1955-11-04	21	2110000	182105	114	10	M	W	1976-09-20	1994-06-23	17	80.0	.10	11.66	12.83	21.50	24262.94	5
18317	Berry	Thomas	W		1950-01-06	51	5120001	170180	7080	6	M	W	1969-08-01	1995-04-16	25	86.0	.20	15.24	18.28	27.42	31690.32	5
18333	Cenac	Elizabeth	E		1949-11-14	12	1200015	104320	218	11	F	W	1970-02-12	2000-12-23	30	80.0	.20	24.69	29.63	44.44	51353.12	5
18341	Bergeron	James	N		1963-10-26	9	970002		1004	5	M	W	1982-04-17	1989-07-29	0	80.0	.00	10.00	10.00	15.01	20807.80	5
18368	Bishop	Tara	L		1968-12-04	52	5210001				F	W	1989-08-21	1990-08-02	1	40.0	.00	3.80	3.80	5.70	3648.00	5
18406	Bergeron	Charles	P		1962-08-31	60	6001006		2300	7	M	W	1982-10-04	1989-03-10	0	86.0	.00	14.65	14.65	21.98	30480.00	5
18414	Bennett	Mary	K		1955-12-10	12	1200015	104207	111	12	F	W	1973-09-05	1995-06-09	21	20.0	.18	11.04	13.02	19.53	5738.46	5
18422	Bennett	James	D		1952-03-04	51	5120001	999999			M	W	1972-03-01	1998-02-01	28	112.0	.20	11.04	11.04	16.56	32146.14	5
18430	Bishop	Leona	E		1965-10-15	33	3300001		115	12	F	W	1983-03-16	1995-04-15	12	80.0	.07	13.37	14.31	21.46	27817.14	5
18449	Bennett	Bruce	K		1960-08-30	50	5020001	5020	3160	12	M	W	1977-09-16	2009-09-15	32	80.0	.20	27.65	33.18	54.10	57510.18	5
18457	Landry	Eloise	M		1984-08-05	70	7003000	110128	1070	1	F	W	2004-05-10	2004-06-28	0	80.0	.00	9.05	9.05	13.58	18824.00	5
18473	Beverly	Tarren	T		1963-06-02	70	7003410	151750	1110	12	M	B	1982-06-14	2012-02-27	29	80.0	.20	15.68	18.82	28.23	32623.24	5
18481	Belt	Linda	F		1968-07-24	89	8999999	999999			F	B	1986-05-12	1989-11-06	7	86.0	.00	8.64	8.64	12.96	17976.00	5
18503	Berman	Martin	W		1958-06-24	50	5020001	5015	3150	12	M	W	1978-02-16	2005-05-31	27	80.0	.20	20.31	24.37	39.16	42248.18	5
18511	Beverly	Addie	W		1955-01-15	70	7010000	124105	6106	12	F	B	1972-08-16	2001-06-30	28	80.0	.20	9.17	11.01	16.51	19076.20	5
18546	Benjamin	Viola	T		1957-05-30	61	6114016	105325	1160	10	F	B	1978-05-08	2009-02-20	30	80.0	.20	18.87	22.64	33.96	39245.96	5
18554	Bishop	Jimmie			1968-06-11	75	7570013	151450	213	10	M	W	1986-09-02	1993-08-04	7	80.0	.00	17.47	17.47	26.21	36339.16	5
18562	Bevan	George	P		1970-10-21	5	510000		2300	7	M	W	1988-08-01	1990-02-28	1	86.0	.00	14.66	14.66	21.98	30480.00	5
18570	Borer	Shirley	J		1959-09-27	50	5020001	405470			F	W	1977-08-29	1989-03-18	0	40.0	.00	.00	.00	.00	.00	5
18600	Bishop	George	A		1958-06-26	52	5240001				M	W	1977-09-01	1991-09-01	13	86.0	.00	15.39	15.39	23.08	32004.00	5
18619	Berthelot	Glenn	J		1970-06-06	11	1100004	120710	110	2	M	W	1987-06-25	1990-08-16	3	80.0	.00	7.60	7.60	11.40	15810.86	5
18627	Bennett	Joann	C		1988-12-02	20	2010000	110470	1160	12	F	W	2010-08-02	2012-07-13	1	80.0	.20	20.02	24.02	36.03	41636.14	5
18643	Goodson	Linda	B		1969-09-10	12	1200015		1300	3	F	W	1988-02-18	1989-09-08	0	20.0	.00	8.00	8.00	11.99	4157.92	5
18651	Betts	Alvin	E		1973-06-22	70	7032102	151005	109	1	M	B	1991-03-18	1991-11-02	0	80.0	.00	7.03	7.03	10.54	14621.88	5
18678	Bennett	Archie	E	Jr	1969-06-29	70	7070433	151510	6116	10	M	W	1987-08-19	2002-04-06	14	80.0	.09	13.83	15.07	22.61	28760.16	5
18694	Beverly	George		Jr	1961-10-11	70	7070403	151535	115	12	M	B	1983-06-22	1995-10-07	12	80.0	.07	13.37	14.31	21.46	27817.14	5
18740	Bergeron	Robert	R		1956-03-09	89	8999999	999999			M	W	1974-11-26	1991-04-06	19	80.0	.10	8.31	9.14	13.71	17277.00	5
18767	Benton	Marvin	E		1953-08-30	51	5120001	170115	7220	12	M	W	1974-04-16	1997-03-15	22	112.0	.17	10.31	12.06	18.09	30008.94	5
18791	Bethea	Barbara	B		1965-11-29	27	2700000		112	3	F	W	1986-03-17	1992-03-20	6	80.0	.00	8.61	8.61	12.92	17917.90	5
18805	Benjamin	Carolyn	M		1967-09-09	60	6070006		8161	3	F	B	1989-01-01	1990-04-14	1	86.0	.00	13.46	13.46	20.19	27996.00	5
18813	Bennett	Glennis	D		1952-11-27	51	5120001	170170	7260	14	M	W	1973-11-16	2000-08-01	26	112.0	.20	14.05	14.05	21.08	40927.12	5
18821	Bilbo	Elgin	W	III	1967-10-01	50	5050001	5010	3140	12	M	W	1986-01-16	2009-02-05	23	80.0	.20	23.60	28.31	46.15	49078.12	5
18848	Best	Cynthia	N		1964-11-13	51	5120001		6100	7	F	B	1982-06-01	1989-03-08	0	121.0	.00	6.17	6.17	9.26	17976.24	5
18880	Rosaya	Christina			1969-02-09	12	1200015	104205	113	12	F	B	1990-03-19	2002-06-28	12	80.0	.07	12.70	13.59	20.38	26415.22	5
18899	Bennett	Perry	A		1968-09-27	50	5020001	5005	1416	12	M	B	1986-05-01	1998-11-20	12	80.0	.07	14.18	15.17	25.35	29493.10	5
18902	Bishop	Joseph	H	Jr	1963-09-16	52	5210001	120215	197	9	M	W	1985-09-30	1990-10-11	5	121.0	.00	9.81	9.81	14.71	28561.92	5
18910	Berry	Ralph	C	Jr	1957-03-07	25	2500000		314	4	M	W	1978-11-08	1994-07-09	15	80.0	.00	29.19	29.19	43.78	60707.92	5
18929	Bergeron	Frances	S		1970-04-27	12	1200015	104207	1100	9	F	B	1989-11-08	2004-07-12	14	20.0	.09	13.27	14.47	21.70	6901.18	5
18937	Bergeron	David	R		1952-02-22	51	5120001	170120	7235	14	M	W	1973-11-16	2000-09-01	26	112.0	.20	13.11	13.11	19.67	38190.10	5
18953	Bishop	Paul	A		1969-03-02	70	7003000	101205	108	6	M	W	1986-04-14	1991-04-11	4	80.0	.00	7.77	7.77	11.65	16155.88	5
18996	Bennett	John	T		1970-11-08	40	4070506	124105	6105	8	M	B	1991-07-01	1998-06-19	7	80.0	.00	7.55	7.55	11.32	15698.28	5
19038	Bethley	Clint	H		1988-12-06	40	4070206	124130	1050	1	M	B	2010-03-31	2010-07-07	0	80.0	.00	8.45	8.45	12.68	17586.14	5
19259	Aubert	Karen	S		1961-08-30	70	7001000	111108	1090	12	F	W	1983-12-01	2014-04-18	30	80.0	.20	14.23	17.07	25.61	29590.08	5
19364	Berry	Cathy	W		1972-09-29	1	120120	300002	1130	1	F	W	1991-07-01	1992-01-31	0	65.0	.00	9.91	9.91	14.86	15459.60	5
19577	Bernhoft	Craig	A		1967-07-07	70	7070203	120515	118	6	M	W	1989-02-08	1994-09-10	5	80.0	.00	12.57	12.57	18.85	26137.80	5
20060	Blades	Bennie	E		1946-12-25	70	7030202		115	9	M	W	1966-05-20	1995-06-01	29	80.0	.20	12.24	14.69	22.03	25457.12	5
20079	Blades	Harold	R		1934-11-28	51	5130001		2100	5	M	W	1953-05-04	1985-05-01	0	86.0	.00	12.20	12.20	18.30	25380.00	5
20141	Blades	Henry	A		1953-03-05	70	7032202		111	11	M	W	1971-03-22	1994-06-11	23	80.0	.15	10.40	11.96	17.94	21635.90	5
20176	Blue	Thomas	P		1940-12-08	51	5130001		2100	7	M	W	1960-05-03	1988-09-30	0	86.0	.00	13.37	13.37	20.05	27804.00	5
20222	Blakes	Mary	F		1965-12-28	12	1200015	104205	113	10	F	B	1986-03-10	1998-02-05	12	80.0	.20	11.62	13.95	20.92	24173.24	5
20257	Bihm	Stanley	J		1956-04-14	50	5010001	5025	3170	12	M	W	1976-09-16	2009-01-30	32	80.0	.20	29.72	35.67	57.18	61823.06	5
20273	Bindon	Lucille			1960-05-07	50	5020001	105470	100	2	F	B	1977-08-30	1991-06-01	13	40.0	.00	4.55	4.55	6.82	4732.00	5
20281	Blanchard	Neal	D		1967-02-24	12	1200015	104310	2190	12	M	W	1987-07-06	2008-03-28	20	80.0	.15	23.17	26.65	39.97	48199.06	5
20303	Blades	Robert	L		1948-05-11	70	7030202		113	7	M	W	1968-11-18	1992-01-11	23	80.0	.15	10.17	11.70	17.55	21161.14	5
20311	Blakeney	Kenneth	R		1947-05-17	51	5120001	170190	7070	14	M	W	1968-12-01	1999-08-01	30	.0	.20	20.07	20.07	30.10	41737.02	5
20346	Blankenship	Barbara	J		1961-01-31	89	8999999	999999			F	W	1978-08-10	1991-06-18	15	80.0	.10	8.56	9.41	14.12	17794.92	5
20354	Binning	Francis	E		1962-07-05	70	7070403	151535	114	11	M	W	1982-01-19	1992-09-26	10	80.0	.05	12.01	12.62	18.92	24989.90	5
20397	Andermann	Nell	C		1954-08-16	50	5050001		106	5	F	W	1975-06-02	1990-11-01	15	86.0	.10	6.85	7.54	11.31	14257.44	5
20494	Blakes	Henry		Sr	1956-10-30	46	4610000	103211	215	12	M	B	1975-02-03	1998-02-14	23	80.0	.18	21.35	25.19	37.78	44398.12	5
20508	Blades	Clyde	G		1961-06-18	51	5140001	172215	7035	12	M	W	1983-01-01	2007-10-12	24	80.0	.19	25.42	30.25	45.38	52877.24	5
20516	Blades	Dorothy	B		1967-01-15	52	5230001	123125	1201	10	F	W	1988-04-01	2013-08-19	25	84.0	.20	21.84	26.21	39.32	47704.02	5
20524	Blanchard	Ann	T		1958-01-01	50	5020001	105470	100	1	F	W	1976-10-01	1998-06-11	21	40.0	.00	5.15	5.15	7.72	5356.00	5
20532	Blackwell	George	T		1967-08-11	78	7803000	109585	2270	16	M	W	1989-03-06	2017-01-20	27	80.0	.00	39.30	39.30	58.96	81753.10	5
20559	Black	Barton	E		1967-11-22	41	4120000	400074			M	W	1989-12-28	1992-12-23	3	58.0	.00	7.13	7.13	10.70	10753.34	5
20567	Blades	Larry	L		1952-04-27	51	5140001	172230	7065	14	M	W	1974-05-01	2000-08-16	26	80.0	.20	20.07	20.07	30.10	41738.06	5
20583	Blackwell	Wilfred	W		1956-07-03	51	5120001	170190	7080	14	M	W	1974-10-01	2005-07-29	30	80.0	.20	28.21	33.85	50.78	58674.20	5
20591	Blount	Keith	L		1961-05-12	51	5120001	170115	7220	13	M	W	1979-07-16	1999-02-26	19	112.0	.14	11.04	11.04	16.56	32146.14	5
20605	Blair	Andy	V		1958-04-05	70	7090100	141130	1160	9	M	W	1978-05-15	2007-12-11	29	80.0	.20	18.32	21.98	32.97	38103.00	5
20664	Blade	Charles	A		1955-12-22	70	7031202	151380	1080	12	M	W	1976-12-14	2006-03-27	29	80.0	.20	13.55	16.26	24.39	28181.14	5
20680	Fontenot	Michelle	B		1969-09-23	71	7121002	101225	1190	19	F	W	1988-06-16		30	80.0	.00	29.07	29.07	43.60	60464.04	0
20699	Bishop	Barry	B		1988-07-03	71	7122002	101220	1170	15	M	W	2009-03-30		9	80.0	.00	23.43	23.43	35.14	48727.12	0
20710	Blakes	Craig	C		1959-06-14	70	7010000	999999			M	B	1978-01-30	2002-06-13	24	80.0	.19	11.08	13.18	19.77	23036.00	5
20737	Blades	Terry	D		1965-03-16	70	7020001	107440	2230	12	M	W	1986-01-02	2015-02-12	29	80.0	.20	28.17	33.80	50.70	58586.06	5
20761	Madison	Joyce	B		1964-04-18	70	7031102	110132	1090	12	F	B	1983-09-17	2012-08-24	29	80.0	.20	14.23	17.07	25.61	29590.08	5
20788	Parker	Mona	B		1961-08-31	41	4120000	100090	1150	12	F	W	1981-06-09	2012-04-20	30	80.0	.20	19.06	22.88	34.32	39653.12	5
20796	Blakes	Louis	M		1970-06-19	11	1100004		700	1	M	B	1989-06-13	1989-10-31	0	80.0	.00	5.96	5.96	8.94	12396.02	5
20826	Blouin	Mary	L		1970-07-16	50	5020001	405470			F	B	1988-02-03	1989-01-21	0	40.0	.00	.00	.00	.00	.00	5
20834	Blades	Gregory	W		1960-05-29	51	5140001	172230	7065	14	M	W	1978-02-01	2008-02-07	30	80.0	.20	30.36	36.43	54.64	63142.04	5
20842	Bloom	Gerard	R		1963-07-27	50	5020001	5020	3160	12	M	W	1982-01-11	2014-01-02	32	80.0	.20	27.65	33.18	54.10	57510.18	5
20877	Blackwell	Wayne	E		1958-10-07	51	5130001	171120	7125	14	M	W	1978-05-16	2003-03-01	24	84.0	.20	20.48	20.48	30.72	44731.18	5
20893	Blanchard	Barbara	G		1959-03-21	45	4500000	110625	1130	9	F	W	1978-08-07	2007-03-30	28	80.0	.20	15.82	18.99	28.48	32915.22	5
20907	Banks	Michelle	D		1961-09-17	41	4140300	111130	1110	12	F	B	1979-05-02	2009-09-18	30	80.0	.20	15.68	18.82	28.23	32623.24	5
22020	Boe	Adam	J	Sr	1946-02-05	51	5120001	170120	7235	9	M	W	1965-11-23	1993-03-01	27	121.0	.20	9.95	12.95	21.03	28983.12	5
22039	Boe	Richard	J		1944-07-24	51	5120001	170115	7220	9	M	W	1965-07-01	1993-09-01	28	121.0	.20	8.89	11.87	19.41	25881.12	5
22047	Bogle	Bryan	L		1971-11-29	41	4130000				M	W	1990-05-14	1990-08-04	0	80.0	.00	7.13	7.13	10.70	14831.96	5
22055	Bollinger	Donnye	L		1948-11-14	50	5050001		111	11	F	W	1966-06-26	1995-10-16	29	80.0	.20	10.71	12.86	19.29	22285.12	5
